123.125.71.113 - - [07/Oct/2015:14:45:40 -0700] "GET /barbados.html HTTP/1.1" 200 5664 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
207.46.13.31 - - [07/Oct/2015:14:50:40 -0700] "GET /romania.html HTTP/1.1" 200 5683 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
70.209.110.87 - - [07/Oct/2015:14:55:21 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.saveaslave.com"
192.99.150.120 - - [07/Oct/2015:15:01:11 -0700] "HEAD / HTTP/1.1" 200 0 "http://domainsigma.com/whois/saveaslave.com" "Mozilla/5.0 (compatible; DomainSigmaCrawler/0.1; +http://domainsigma.com/robot)" "saveaslave.com"
65.36.241.48 - - [07/Oct/2015:15:02:51 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
208.115.113.86 - - [07/Oct/2015:15:03:17 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.86 - - [07/Oct/2015:15:03:17 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
207.46.13.94 - - [07/Oct/2015:15:06:25 -0700] "GET /serbia.html HTTP/1.1" 200 5674 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
52.23.172.217 - - [07/Oct/2015:15:08:48 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)" "saveaslave.com"
52.23.172.217 - - [07/Oct/2015:15:08:48 -0700] "GET /mailto:saveaslave@aol.com?Subject=Contact%20from%20saveaslave.us HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)" "saveaslave.com"
86.158.75.34 - - [07/Oct/2015:15:09:56 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "-" "Mozilla/5.0 (Linux; U; Android 4.4.4; en-gb; SM-G360F Build/KTU84P) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" "www.saveaslave.com"
24.90.27.223 - - [07/Oct/2015:15:10:45 -0700] "GET /images/countrymap/ireland.gif HTTP/1.1" 200 14477 "-" "Mozilla/5.0 (iPad; CPU OS 8_4_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.1.25875 Mobile/12H321 Safari/8536.25" "www.saveaslave.com"
66.249.81.218 - - [07/Oct/2015:15:10:49 -0700] "GET /ireland.html HTTP/1.1" 200 5684 "http://www.google.com/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36" "www.saveaslave.com"
66.249.81.212 - - [07/Oct/2015:15:10:49 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://www.saveaslave.com/ireland.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36" "www.saveaslave.com"
66.249.81.218 - - [07/Oct/2015:15:10:49 -0700] "GET /images/countrymap/ireland-flag.gif HTTP/1.1" 200 4353 "http://www.saveaslave.com/ireland.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36" "www.saveaslave.com"
66.249.81.215 - - [07/Oct/2015:15:10:49 -0700] "GET /images/countrymap/ireland.gif HTTP/1.1" 200 14477 "http://www.saveaslave.com/ireland.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36" "www.saveaslave.com"
66.249.81.217 - - [07/Oct/2015:15:10:50 -0700] "GET /images/header.png HTTP/1.1" 200 104524 "http://www.saveaslave.com/ireland.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36" "www.saveaslave.com"
66.249.81.217 - - [07/Oct/2015:15:10:50 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://www.saveaslave.com/ireland.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36" "www.saveaslave.com"
174.7.32.165 - - [07/Oct/2015:15:15:27 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/600.3.18 (KHTML, like Gecko) Version/8.0.3 Safari/600.3.18" "www.saveaslave.com"
207.46.13.31 - - [07/Oct/2015:15:19:12 -0700] "GET /kazakhstan HTTP/1.1" 200 5711 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
23.23.242.178 - - [07/Oct/2015:15:25:06 -0700] "GET /el-salvador.html HTTP/1.1" 200 5720 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
207.46.13.94 - - [07/Oct/2015:15:29:33 -0700] "GET /sierra-leone.html HTTP/1.1" 200 5728 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
157.55.39.217 - - [07/Oct/2015:15:36:42 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
99.25.36.199 - - [07/Oct/2015:15:49:41 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/600.7.12 (KHTML, like Gecko) Version/8.0.7 Safari/600.7.12" "www.saveaslave.com"
123.125.71.21 - - [07/Oct/2015:15:52:20 -0700] "GET /south-korea.html HTTP/1.1" 200 5719 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
207.46.13.94 - - [07/Oct/2015:15:54:44 -0700] "GET /Advertisements.html HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
207.46.13.94 - - [07/Oct/2015:15:54:44 -0700] "GET /kyrgyzstan.html HTTP/1.1" 200 5711 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
207.46.13.94 - - [07/Oct/2015:15:54:44 -0700] "GET /zambia.html HTTP/1.1" 200 5677 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
207.46.13.94 - - [07/Oct/2015:15:54:44 -0700] "GET /tunisia.html HTTP/1.1" 200 5686 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
207.46.13.94 - - [07/Oct/2015:15:54:49 -0700] "GET /links.html HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
207.46.13.94 - - [07/Oct/2015:15:54:51 -0700] "GET /sint-maarten.html HTTP/1.1" 200 5728 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
207.46.13.94 - - [07/Oct/2015:15:54:51 -0700] "GET /south-korea.html HTTP/1.1" 200 5719 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
207.46.13.86 - - [07/Oct/2015:15:58:03 -0700] "GET /cape-verde.html HTTP/1.1" 200 5687 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
207.46.13.86 - - [07/Oct/2015:15:58:03 -0700] "GET /senegal.html HTTP/1.1" 200 5683 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
176.9.139.131 - - [07/Oct/2015:16:17:47 -0700] "GET /user HTTP/1.1" 404 89 "-" "-" "www.saveaslave.com"
54.226.217.148 - - [07/Oct/2015:16:27:21 -0700] "GET /paypalbutton.html HTTP/1.1" 200 3011 "-" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)" "www.saveaslave.com"
54.226.217.148 - - [07/Oct/2015:16:27:21 -0700] "GET /resources.html HTTP/1.1" 200 14780 "-" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)" "www.saveaslave.com"
54.226.217.148 - - [07/Oct/2015:16:27:22 -0700] "GET /afghanistan.html HTTP/1.1" 200 5755 "-" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)" "www.saveaslave.com"
54.226.217.148 - - [07/Oct/2015:16:27:22 -0700] "GET /albania.html HTTP/1.1" 200 6139 "-" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)" "www.saveaslave.com"
54.226.217.148 - - [07/Oct/2015:16:27:22 -0700] "GET /angola.html HTTP/1.1" 200 5617 "-" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)" "www.saveaslave.com"
54.226.217.148 - - [07/Oct/2015:16:27:22 -0700] "GET /australia.html HTTP/1.1" 200 5637 "-" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)" "www.saveaslave.com"
207.46.13.31 - - [07/Oct/2015:16:29:05 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
207.46.13.31 - - [07/Oct/2015:16:30:41 -0700] "GET /estonia HTTP/1.1" 200 5684 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
23.23.242.178 - - [07/Oct/2015:16:40:53 -0700] "GET /haiti.html HTTP/1.1" 200 6215 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
157.55.39.217 - - [07/Oct/2015:16:48:01 -0700] "GET /turkey HTTP/1.1" 200 5677 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
66.249.88.11 - - [07/Oct/2015:17:05:49 -0700] "GET / HTTP/1.1" 200 46654 "-" "Google favicon" "saveaslave.com"
207.46.13.94 - - [07/Oct/2015:17:07:59 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
188.222.99.196 - - [07/Oct/2015:17:11:26 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.co.uk/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.99 Safari/537.36" "www.saveaslave.com"
157.55.39.217 - - [07/Oct/2015:17:17:22 -0700] "GET /poland.html HTTP/1.1" 200 5673 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
23.23.242.178 - - [07/Oct/2015:17:56:40 -0700] "GET /burma.html HTTP/1.1" 200 5639 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
100.43.91.10 - - [07/Oct/2015:18:09:25 -0700] "GET /fiji.html HTTP/1.1" 200 5657 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"
195.154.232.42 - - [07/Oct/2015:18:28:05 -0700] "GET /ethiopia.html HTTP/1.1" 200 5695 "http://www.saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36" "www.saveaslave.com"
207.46.13.86 - - [07/Oct/2015:18:34:03 -0700] "GET /us-virgin-islands.html HTTP/1.1" 200 5799 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
23.22.51.147 - - [07/Oct/2015:18:34:53 -0700] "HEAD / HTTP/1.1" 200 0 "-" "Typhoeus - https://github.com/typhoeus/typhoeus" "www.saveaslave.com"
180.76.15.11 - - [07/Oct/2015:18:38:51 -0700] "GET /country.php?name=Iceland&lang=en HTTP/1.1" 200 15298 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
61.135.189.175 - - [07/Oct/2015:18:41:40 -0700] "GET /site/?feed=rss2&cat=126 HTTP/1.1" 404 89 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" "saveaslave.com"
61.135.189.175 - - [07/Oct/2015:18:42:05 -0700] "GET /site/?feed=rss2&cat=152 HTTP/1.1" 404 89 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" "saveaslave.com"
115.78.134.134 - - [07/Oct/2015:18:49:23 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "www.saveaslave.com"
62.210.152.87 - - [07/Oct/2015:18:54:09 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
62.210.152.87 - - [07/Oct/2015:18:54:10 -0700] "GET /azkaban.html HTTP/1.1" 200 12664 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
96.42.29.34 - - [07/Oct/2015:18:55:44 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
172.56.0.244 - - [07/Oct/2015:18:56:43 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "-" "Mozilla/5.0 (Linux; Android 4.4.2; SM-G386T1 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 GSA/4.5.13.19.arm" "www.saveaslave.com"
96.42.29.34 - - [07/Oct/2015:18:57:06 -0700] "GET /country.php?name=Mexico&lang=en HTTP/1.1" 200 14424 "http://saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
96.42.29.34 - - [07/Oct/2015:18:57:07 -0700] "GET /images/countrymap/mexico.gif HTTP/1.1" 200 33113 "http://saveaslave.com/country.php?name=Mexico&lang=en" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
96.42.29.34 - - [07/Oct/2015:18:57:07 -0700] "GET /listlink.php?page=mexico.html&lang=en HTTP/1.1" 200 5071 "http://saveaslave.com/country.php?name=Mexico&lang=en" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
96.42.29.34 - - [07/Oct/2015:18:57:07 -0700] "GET /addlink.php?page=mexico.html&lang=en HTTP/1.1" 200 16484 "http://saveaslave.com/country.php?name=Mexico&lang=en" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
96.42.29.34 - - [07/Oct/2015:18:57:33 -0700] "GET /addlink.php?page=mexico.html&lang=en HTTP/1.1" 200 16484 "http://saveaslave.com/country.php?name=Mexico&lang=en" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
96.42.29.34 - - [07/Oct/2015:18:57:33 -0700] "GET /listlink.php?page=mexico.html&lang=en HTTP/1.1" 200 5071 "http://saveaslave.com/country.php?name=Mexico&lang=en" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
23.23.242.178 - - [07/Oct/2015:19:08:38 -0700] "GET /burma.html HTTP/1.1" 200 5639 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "www.saveaslave.com"
180.76.15.137 - - [07/Oct/2015:19:38:09 -0700] "GET /japan.html HTTP/1.1" 200 5666 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
207.46.13.31 - - [07/Oct/2015:19:43:50 -0700] "GET /vietnam.html HTTP/1.1" 200 5686 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
155.205.208.220 - - [07/Oct/2015:19:52:29 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com.au/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
157.55.39.217 - - [07/Oct/2015:19:54:20 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
207.46.13.94 - - [07/Oct/2015:19:56:35 -0700] "GET /ukraine.html HTTP/1.1" 200 5686 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
180.76.15.19 - - [07/Oct/2015:20:17:20 -0700] "GET /country.php?name=Antigua%20and%20Barbuda&lang=en HTTP/1.1" 200 13796 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
52.91.235.218 - - [07/Oct/2015:20:18:07 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0" "saveaslave.com"
208.115.113.86 - - [07/Oct/2015:20:27:27 -0700] "GET /micronesia.html HTTP/1.1" 200 5710 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [07/Oct/2015:20:27:28 -0700] "GET /saint-lucia.html HTTP/1.1" 200 5719 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [07/Oct/2015:20:27:28 -0700] "GET /slovakia.html HTTP/1.1" 200 5691 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
65.36.241.48 - - [07/Oct/2015:20:31:55 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
208.115.113.86 - - [07/Oct/2015:20:38:07 -0700] "GET /costa-rica.html HTTP/1.1" 200 5867 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
180.76.15.148 - - [07/Oct/2015:20:47:18 -0700] "GET /chad HTTP/1.1" 200 5641 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
220.181.108.122 - - [07/Oct/2015:20:49:39 -0700] "GET /images/slaves.jpg HTTP/1.1" 200 86777 "-" "Baiduspider-image+(+http://www.baidu.com/search/spider.htm)" "saveaslave.com"
52.91.228.74 - - [07/Oct/2015:20:58:03 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36" "saveaslave.com"
207.46.13.94 - - [07/Oct/2015:21:23:38 -0700] "GET /navassa-island.html HTTP/1.1" 200 5746 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
201.149.31.220 - - [07/Oct/2015:21:26:16 -0700] "GET / HTTP/1.1" 200 46654 "-" "-" "saveaslave.com"
207.46.13.86 - - [07/Oct/2015:21:37:34 -0700] "GET /jamaica.html HTTP/1.1" 200 5684 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
120.29.111.11 - - [07/Oct/2015:21:40:03 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com.ph/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
65.36.241.48 - - [07/Oct/2015:21:53:14 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
203.100.3.61 - - [07/Oct/2015:21:56:06 -0700] "GET /solomon-islands.html HTTP/1.1" 200 5755 "https://www.google.com.au/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
203.100.3.61 - - [07/Oct/2015:21:56:07 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://www.saveaslave.com/solomon-islands.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
203.100.3.61 - - [07/Oct/2015:21:56:07 -0700] "GET /images/header.png HTTP/1.1" 200 104524 "http://www.saveaslave.com/solomon-islands.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
203.100.3.61 - - [07/Oct/2015:21:56:07 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://www.saveaslave.com/solomon-islands.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
203.100.3.61 - - [07/Oct/2015:21:56:07 -0700] "GET /images/countrymap/solomon-islands-flag.gif HTTP/1.1" 200 28751 "http://www.saveaslave.com/solomon-islands.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
203.100.3.61 - - [07/Oct/2015:21:56:10 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.saveaslave.com/solomon-islands.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
207.46.13.31 - - [07/Oct/2015:22:02:24 -0700] "GET /albania.html HTTP/1.1" 200 6139 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
69.163.220.51 - - [07/Oct/2015:22:11:09 -0700] "GET /wp-admin/ HTTP/1.1" 404 89 "-" "-" "saveaslave.com"
162.254.149.38 - - [07/Oct/2015:22:18:03 -0700] "GET /test/wp-admin/ HTTP/1.1" 404 89 "-" "-" "saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:18:07 -0700] "GET / HTTP/1.1" 200 46654 "http://www.ohchr.org/EN/Issues/Slavery/UNVTFCFS/Pages/SlaveryList.aspx" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:18:09 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:18:44 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:18:44 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:18:55 -0700] "GET /images/slaves.jpg HTTP/1.1" 200 86777 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:19:22 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:19:23 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16475 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:19:51 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:19:53 -0700] "GET /afghanistan.html HTTP/1.1" 200 5755 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
96.231.132.75 - - [07/Oct/2015:22:19:53 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; T-H-U-N-D-E-R-S-T-O-N-E)" "www.saveaslave.com"
96.231.132.75 - - [07/Oct/2015:22:19:53 -0700] "GET /News%20Alert.html HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; T-H-U-N-D-E-R-S-T-O-N-E)" "www.saveaslave.com"
202.69.15.64 - - [07/Oct/2015:22:19:55 -0700] "GET /images/countrymap/afghanistan-flag.jpg HTTP/1.1" 200 2313 "http://www.saveaslave.com/afghanistan.html" "Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0" "www.saveaslave.com"
