141.8.143.208 - - [31/Oct/2015:17:07:26 -0700] "GET /poland.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:18:37 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/our-news.php" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12D508 Twitter for iPhone" "saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:19:45 -0800] "GET / HTTP/1.1" 200 51111 "https://www.google.com/" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:19:45 -0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://www.saveaslave.com/" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:19:45 -0800] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://www.saveaslave.com/" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:19:45 -0800] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://www.saveaslave.com/" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:19:45 -0800] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://www.saveaslave.com/" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:19:46 -0800] "GET /css/style-pages.css HTTP/1.1" 200 9369 "http://www.saveaslave.com/" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:19:46 -0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://www.saveaslave.com/" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:19:46 -0800] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://www.saveaslave.com/" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:21:53 -0800] "GET /our-news.php HTTP/1.1" 200 47241 "http://www.saveaslave.com/" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:21:55 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/our-news.php" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:22:17 -0800] "GET /who-we-are.php HTTP/1.1" 200 50066 "http://www.saveaslave.com/our-news.php" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:22:18 -0800] "GET /photos/article6.jpg HTTP/1.1" 200 57746 "http://www.saveaslave.com/who-we-are.php" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:22:18 -0800] "GET /photos/top-1.jpg HTTP/1.1" 200 77341 "http://www.saveaslave.com/who-we-are.php" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
75.165.36.250 - - [29/Nov/2015:09:22:18 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/who-we-are.php" "Mozilla/5.0 (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4" "www.saveaslave.com"
40.77.167.13 - - [29/Nov/2015:09:24:23 -0800] "GET /anguilla HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
157.55.39.116 - - [29/Nov/2015:09:25:02 -0800] "GET /images/countrymap/latvia-flag.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
157.55.39.116 - - [29/Nov/2015:09:25:02 -0800] "GET /images/countrymap/georgia.gif HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
54.88.184.64 - - [29/Nov/2015:09:28:01 -0800] "GET / HTTP/1.1" 200 51147 "-" "python-requests/2.4.3 CPython/2.6.9 Linux/3.10.53-56.140.amzn1.x86_64" "saveaslave.com"
54.88.184.64 - - [29/Nov/2015:09:28:01 -0800] "GET / HTTP/1.1" 200 51147 "-" "python-requests/2.4.3 CPython/2.6.9 Linux/3.10.53-56.140.amzn1.x86_64" "saveaslave.com"
54.88.251.212 - - [29/Nov/2015:09:28:02 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
52.4.180.199 - - [29/Nov/2015:09:28:08 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
65.36.241.48 - - [29/Nov/2015:09:32:02 -0800] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
180.76.15.5 - - [29/Nov/2015:09:36:41 -0800] "GET /saint-martin.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
190.58.254.4 - - [29/Nov/2015:09:37:33 -0800] "GET /images/countrymap/saint-martin-flag.gif HTTP/1.1" 404 89 "https://www.google.tt/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-I9082L Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:43:24 -0800] "GET /in-russian HTTP/1.1" 200 66311 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:43:25 -0800] "GET /in-russian HTTP/1.1" 200 66311 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:43:26 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:28 -0800] "GET / HTTP/1.1" 200 51111 "https://t.co/6BAAIkxwG3" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:29 -0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:29 -0800] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:29 -0800] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:29 -0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:29 -0800] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:29 -0800] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:29 -0800] "GET /photos/article8a.jpg HTTP/1.1" 200 11299 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:29 -0800] "GET /photos/article1.jpg HTTP/1.1" 200 11640 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:30 -0800] "GET /photos/article2.jpg HTTP/1.1" 200 15209 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:30 -0800] "GET /photos/article3a.jpg HTTP/1.1" 200 12445 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:30 -0800] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:30 -0800] "GET /photos/article5.jpg HTTP/1.1" 200 14497 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:30 -0800] "GET /photos/article4.png HTTP/1.1" 200 42622 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:30 -0800] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:30 -0800] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:31 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:39 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:39 -0800] "GET /ico/favicon-16x16.png HTTP/1.1" 200 1129 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:39 -0800] "GET /ico/favicon-32x32.png HTTP/1.1" 200 1892 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
2.122.174.9 - - [29/Nov/2015:09:47:39 -0800] "GET /ico/android-icon-192x192.png HTTP/1.1" 200 10097 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFTT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.70 like Chrome/39.0.2171.93 Safari/537.36" "saveaslave.com"
144.76.43.85 - - [29/Nov/2015:09:49:11 -0800] "GET / HTTP/1.1" 200 51147 "-" "Java/1.8.0_05" "saveaslave.com"
66.249.64.184 - - [29/Nov/2015:09:49:30 -0800] "GET /mexico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
54.88.251.212 - - [29/Nov/2015:09:51:20 -0800] "GET / HTTP/1.1" 200 51147 "-" "python-requests/2.4.3 CPython/2.6.9 Linux/3.10.53-56.140.amzn1.x86_64" "saveaslave.com"
54.88.184.64 - - [29/Nov/2015:09:51:20 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
52.4.180.199 - - [29/Nov/2015:09:51:26 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:56:27 -0800] "GET /belarus-ht-2015r HTTP/1.1" 200 75500 "http://saveaslave.com/in-russian" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:56:27 -0800] "GET /belarus-ht-2015r HTTP/1.1" 200 75500 "http://saveaslave.com/in-russian" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:56:28 -0800] "GET /images/gift_button.png HTTP/1.1" 200 27500 "http://saveaslave.com/belarus-ht-2015r" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:56:28 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:56:57 -0800] "GET /in-russian.php HTTP/1.1" 200 66275 "http://saveaslave.com/belarus-ht-2015r" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:56:58 -0800] "GET /in-russian.php HTTP/1.1" 200 66275 "http://saveaslave.com/belarus-ht-2015r" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:09:56:59 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
54.88.184.64 - - [29/Nov/2015:09:58:05 -0800] "GET / HTTP/1.1" 200 51147 "-" "python-requests/2.4.3 CPython/2.6.9 Linux/3.10.53-56.140.amzn1.x86_64" "saveaslave.com"
54.88.251.212 - - [29/Nov/2015:09:58:05 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
52.4.180.199 - - [29/Nov/2015:09:58:08 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
208.115.113.94 - - [29/Nov/2015:09:58:49 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
69.30.213.202 - - [29/Nov/2015:09:59:35 -0800] "GET /news6.php HTTP/1.1" 200 46021 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
188.165.15.191 - - [29/Nov/2015:09:59:37 -0800] "GET /news5r.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "saveaslave.com"
69.30.213.202 - - [29/Nov/2015:09:59:38 -0800] "GET /news7.php HTTP/1.1" 200 47523 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
69.30.213.202 - - [29/Nov/2015:09:59:40 -0800] "GET /our-news.php HTTP/1.1" 200 47277 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
188.165.15.191 - - [29/Nov/2015:10:01:38 -0800] "GET /www.urbanjustice.org HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.saveaslave.com"
62.210.247.93 - - [29/Nov/2015:10:04:56 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Riddler (http://riddler.io/about)" "saveaslave.com"
62.210.247.93 - - [29/Nov/2015:10:04:56 -0800] "GET /news2r.php HTTP/1.1" 200 73 "-" "Riddler (http://riddler.io/about)" "saveaslave.com"
54.243.48.119 - - [29/Nov/2015:10:08:14 -0800] "GET /www.tapestri.org HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
66.249.64.199 - - [29/Nov/2015:10:09:16 -0800] "GET /micronesia.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
54.88.184.64 - - [29/Nov/2015:10:09:58 -0800] "GET / HTTP/1.1" 200 51147 "-" "python-requests/2.4.3 CPython/2.6.9 Linux/3.10.53-56.140.amzn1.x86_64" "saveaslave.com"
54.88.184.64 - - [29/Nov/2015:10:09:59 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
54.243.48.119 - - [29/Nov/2015:10:12:21 -0800] "GET /www.thesabanfreeclinic.org HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
188.165.15.204 - - [29/Nov/2015:10:19:35 -0800] "GET / HTTP/1.1" 200 51147 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "www.saveaslave.com"
69.30.234.186 - - [29/Nov/2015:10:24:15 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
208.115.113.94 - - [29/Nov/2015:10:24:16 -0800] "GET /www.ciw-online.org HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
69.30.234.186 - - [29/Nov/2015:10:24:18 -0800] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
37.44.80.233 - - [29/Nov/2015:10:28:46 -0800] "GET /in-russian HTTP/1.1" 200 66311 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:10:28:48 -0800] "GET /in-russian HTTP/1.1" 200 66311 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
37.44.80.233 - - [29/Nov/2015:10:28:48 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
62.210.148.246 - - [29/Nov/2015:10:30:26 -0800] "GET /news6.php HTTP/1.1" 200 46021 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
62.210.148.246 - - [29/Nov/2015:10:30:29 -0800] "GET /our-news.php HTTP/1.1" 200 47277 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
54.88.251.212 - - [29/Nov/2015:10:33:12 -0800] "GET / HTTP/1.1" 200 51147 "-" "python-requests/2.4.3 CPython/2.6.9 Linux/3.10.53-56.140.amzn1.x86_64" "saveaslave.com"
54.88.251.212 - - [29/Nov/2015:10:33:13 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
52.4.180.199 - - [29/Nov/2015:10:40:27 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
188.165.15.191 - - [29/Nov/2015:10:43:20 -0800] "GET /burundi.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "saveaslave.com"
85.138.186.115 - - [29/Nov/2015:10:51:47 -0800] "GET /photos/article7.jpg HTTP/1.1" 200 15527 "https://www.google.pt/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safari/537.36" "www.saveaslave.com"
54.88.184.64 - - [29/Nov/2015:10:51:59 -0800] "GET / HTTP/1.1" 200 51147 "-" "python-requests/2.4.3 CPython/2.6.9 Linux/3.10.53-56.140.amzn1.x86_64" "saveaslave.com"
52.4.180.199 - - [29/Nov/2015:10:52:06 -0800] "GET / HTTP/1.1" 200 51147 "-" "Trove (help@trove.com, http://www.trove.com)" "saveaslave.com"
95.213.6.53 - - [29/Nov/2015:10:56:56 -0800] "GET /in-russian HTTP/1.1" 200 66311 "-" "Mozilla/5.0 (compatible; vkShare; +http://vk.com/dev/Share)" "saveaslave.com"
95.213.6.53 - - [29/Nov/2015:10:56:57 -0800] "GET /images/logo2.png HTTP/1.1" 206 18525 "-" "Mozilla/5.0 (compatible; vkShare; +http://vk.com/dev/Share)" "saveaslave.com"
217.118.81.214 - - [29/Nov/2015:10:57:28 -0800] "GET /in-russian HTTP/1.1" 200 66275 "http://m.vk.com/away.php" "Mozilla/5.0 (Linux; Android 5.1.1; C6903 Build/14.6.A.0.368) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36" "saveaslave.com"
217.118.81.214 - - [29/Nov/2015:10:57:29 -0800] "GET /css/bootstrap.min.css HTTP/1.1" 304 - "http://saveaslave.com/in-russian" "Mozilla/5.0 (Linux; Android 5.1.1; C6903 Build/14.6.A.0.368) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36" "saveaslave.com"
217.118.81.214 - - [29/Nov/2015:10:57:30 -0800] "GET /css/style.css HTTP/1.1" 200 7938 "http://saveaslave.com/in-russian" "Mozilla/5.0 (Linux; Android 5.1.1; C6903 Build/14.6.A.0.368) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36" "saveaslave.com"
217.118.81.214 - - [29/Nov/2015:10:57:30 -0800] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/in-russian" "Mozilla/5.0 (Linux; Android 5.1.1; C6903 Build/14.6.A.0.368) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36" "saveaslave.com"
