208.115.113.86 - - [21/Oct/2015:21:41:18 -0700] "GET /brunei HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:13:37 -0700] "GET /country.php?name=Haiti HTTP/1.1" 200 85 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:14:08 -0700] "GET /country.php?name=Haiti HTTP/1.1" 200 47243 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:14:09 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9167 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:14:09 -0700] "GET /images/logo2.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:14:10 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:14:11 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:14:11 -0700] "GET /images/social3.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:14:11 -0700] "GET /photos/top-1.jpg HTTP/1.1" 200 77341 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:14:11 -0700] "GET /images/gift_button.png HTTP/1.1" 200 27500 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:14:11 -0700] "GET /images/select-arrow.png HTTP/1.1" 304 - "http://saveaslave.com/css/style-pages.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
72.168.96.124 - - [27/Oct/2015:16:15:00 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.124 - - [27/Oct/2015:16:15:07 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:16:30 -0700] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:16:30 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:16:31 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:16:31 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:16:32 -0700] "GET /photos/top-1.jpg HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:16:32 -0700] "GET /images/gift_button.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:20:54 -0700] "GET /country.php?name=Haiti HTTP/1.1" 200 54150 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:20:54 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 65536 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:20:56 -0700] "GET /photos/top-1.jpg HTTP/1.1" 200 77341 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:21:56 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9167 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:21:56 -0700] "GET /images/gift_button.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:21:56 -0700] "GET /photos/top-1.jpg HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:21:56 -0700] "GET /images/social3.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:21:56 -0700] "GET /images/social2.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:21:57 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:22:00 -0700] "GET /ico/favicon-16x16.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:22:33 -0700] "GET /country.php?name=Haiti HTTP/1.1" 200 52071 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:22:35 -0700] "GET /images/select-arrow.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:23:59 -0700] "GET /images/social2.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:23:59 -0700] "GET /images/social1.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:24:01 -0700] "GET /ico/favicon-16x16.png HTTP/1.1" 200 1129 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:24:46 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:24:46 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 65536 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:24:47 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:24:47 -0700] "GET /photos/top-1.jpg HTTP/1.1" 200 77341 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:24:48 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:24:50 -0700] "GET /ico/favicon-16x16.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:25:12 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9167 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:25:13 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:25:13 -0700] "GET /images/social2.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:25:13 -0700] "GET /images/gift_button.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:25:17 -0700] "GET /ico/favicon-16x16.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:26:39 -0700] "GET /photos/top-1.jpg HTTP/1.1" 200 77341 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:26:42 -0700] "GET /ico/favicon-16x16.png HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:29:08 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
190.115.179.153 - - [27/Oct/2015:16:29:08 -0700] "GET /photos/top-1.jpg HTTP/1.1" 304 - "http://saveaslave.com/country.php?name=Haiti" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:11:58 -0700] "GET /argentina.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:11:58 -0700] "GET /denmark.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:11:58 -0700] "GET /turkey.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:11:59 -0700] "GET /palau.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:12:03 -0700] "GET /kenya.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:12:04 -0700] "GET /libya.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:12:05 -0700] "GET /andorra.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:12:06 -0700] "GET /tonga.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:12:07 -0700] "GET /greenland.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:12:08 -0700] "GET /botswana.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:12:11 -0700] "GET /macau.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
212.232.24.2 - - [27/Oct/2015:17:12:14 -0700] "GET /mali.html HTTP/1.1" 404 89 "-" "betaBot" "www.saveaslave.com"
180.76.15.135 - - [27/Oct/2015:17:26:07 -0700] "GET /who-we-are.php HTTP/1.1" 200 52517 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
65.36.241.48 - - [27/Oct/2015:17:38:44 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
208.115.113.86 - - [27/Oct/2015:17:47:57 -0700] "GET /sainthelena HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.86 - - [27/Oct/2015:17:47:57 -0700] "GET /gabon HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
180.76.15.27 - - [27/Oct/2015:17:56:12 -0700] "GET /country.php?name=Denmark&lang=en HTTP/1.1" 200 49869 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
54.243.48.119 - - [27/Oct/2015:18:01:51 -0700] "GET /news3.php HTTP/1.1" 200 52071 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"
178.137.94.166 - - [27/Oct/2015:18:15:36 -0700] "GET / HTTP/1.1" 200 52123 "http://s-master.biz/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322)" "www.saveaslave.com"
178.137.94.166 - - [27/Oct/2015:18:15:36 -0700] "GET / HTTP/1.1" 200 52123 "http://vostoktrade.info/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322)" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:34 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:34 -0700] "GET /css/style.css HTTP/1.1" 200 7739 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:34 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:34 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:35 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:35 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:35 -0700] "GET /photos/top.jpg HTTP/1.1" 200 50519 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:35 -0700] "GET /photos/article7.jpg HTTP/1.1" 200 15527 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:35 -0700] "GET /photos/article2.jpg HTTP/1.1" 200 15209 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:35 -0700] "GET /photos/article3a.jpg HTTP/1.1" 200 12445 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:35 -0700] "GET /photos/article5.jpg HTTP/1.1" 200 14497 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:36 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:36 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:36 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:36 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:36 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
72.168.96.123 - - [27/Oct/2015:18:36:36 -0700] "GET /images/gift_button.png HTTP/1.1" 200 27500 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
123.125.71.54 - - [27/Oct/2015:18:38:08 -0700] "GET /timor-leste.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36" "www.saveaslave.com"
66.249.75.251 - - [27/Oct/2015:18:47:34 -0700] "GET /photos/article3.jpg HTTP/1.1" 200 18354 "-" "Googlebot-Image/1.0" "saveaslave.com"
65.36.241.48 - - [27/Oct/2015:18:57:58 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
72.168.98.117 - - [27/Oct/2015:19:07:45 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
208.115.113.94 - - [27/Oct/2015:19:23:48 -0700] "GET /democratic-republic-of-congo.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [27/Oct/2015:19:24:52 -0700] "GET /iraq.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [27/Oct/2015:19:24:53 -0700] "GET /lithuania.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
208.115.113.94 - - [27/Oct/2015:19:28:16 -0700] "GET /guatemala.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [27/Oct/2015:19:30:07 -0700] "GET /barbados.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [27/Oct/2015:19:30:08 -0700] "GET /new-caledonia.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [27/Oct/2015:19:30:09 -0700] "GET /brunei.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
62.182.32.65 - - [27/Oct/2015:19:36:39 -0700] "GET /images/countrymap/bosnia-herzegovina.jpg HTTP/1.1" 404 89 "-" "Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4" "www.saveaslave.com"
72.168.98.117 - - [27/Oct/2015:19:41:47 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
72.168.98.117 - - [27/Oct/2015:19:41:47 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
72.168.98.117 - - [27/Oct/2015:19:41:47 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
72.168.98.117 - - [27/Oct/2015:19:41:47 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" "www.saveaslave.com"
