59.124.71.196 - - [30/Apr/2016:17:20:37 -0700] "GET /?author=1 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0" "saveaslave.com"
208.115.113.94 - - [29/May/2016:10:52:52 -0700] "GET /armenia HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [29/May/2016:10:52:54 -0700] "GET /hongkong HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [29/May/2016:10:52:55 -0700] "GET /trinidadandtobago HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"[0]
36.110.67.52 - - [29/May/2016:10:59:49 -0700] "GET /site/?p=56 HTTP/1.1" 404 89 "http://www.markyourself.ee:80/?p=15" "Java/1.7.0_80" "saveaslave.com"
123.125.71.70 - - [29/May/2016:12:07:08 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
93.115.95.202 - - [29/May/2016:12:19:04 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:44.0) Gecko/20100101 Firefox/44.0" "www.saveaslave.com"[1]
151.80.31.104 - - [29/May/2016:12:30:56 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
51.255.65.46 - - [29/May/2016:12:30:58 -0700] "GET /central-african-republic.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
220.181.108.101 - - [29/May/2016:12:40:32 -0700] "GET /article.php?id=32 HTTP/1.1" 200 51091 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
69.30.221.250 - - [29/May/2016:12:47:08 -0700] "GET /?tpl=contact&Itemid=6 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:10 -0700] "GET / HTTP/1.1" 200 89033 "https://www.google.gr/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"[1]
193.92.142.229 - - [29/May/2016:12:51:10 -0700] "GET /css/style.css HTTP/1.1" 200 7938 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:10 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:10 -0700] "GET /css/elements.css HTTP/1.1" 200 17857 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:11 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:11 -0700] "GET /images/top.jpg HTTP/1.1" 200 50519 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:11 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:11 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:11 -0700] "GET /images/article/suspects.jpg HTTP/1.1" 200 58796 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:11 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:11 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:12 -0700] "GET / HTTP/1.1" 200 89033 "https://www.google.gr/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"[0]
193.92.142.229 - - [29/May/2016:12:51:13 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9894 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:13 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:13 -0700] "GET /images/article/suspects.jpg HTTP/1.1" 206 1 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:13 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:13 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:13 -0700] "GET /images/article/suspects.jpg HTTP/1.1" 206 36107 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:14 -0700] "GET /addarticle.php HTTP/1.1" 200 13682 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:14 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:14 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:14 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:19 -0700] "GET /ico/favicon-96x96.png HTTP/1.1" 200 4476 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:42 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:43 -0700] "GET /images/top.jpg HTTP/1.1" 200 50519 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:43 -0700] "GET /images/article/1057439576.jpg HTTP/1.1" 200 28222 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:43 -0700] "GET /images/article/kateryna_ardanyan.jpg HTTP/1.1" 200 45587 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:43 -0700] "GET /images/article/1402379001_o-torgovle-lyudmi-21.jpg HTTP/1.1" 200 33957 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:43 -0700] "GET /images/article/56817c9496381.jpeg HTTP/1.1" 200 11230 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:43 -0700] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://saveaslave.com/css/style.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:43 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:43 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:43 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:44 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:44 -0700] "GET /images/article/pyatka_default.jpg HTTP/1.1" 200 204394 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"[1]
193.92.142.229 - - [29/May/2016:12:51:46 -0700] "GET /ico/favicon-16x16.png HTTP/1.1" 200 1129 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"[0]
193.92.142.229 - - [29/May/2016:12:51:46 -0700] "GET /ico/favicon-96x96.png HTTP/1.1" 200 4476 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:47 -0700] "GET /ico/favicon-32x32.png HTTP/1.1" 200 1892 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
193.92.142.229 - - [29/May/2016:12:51:47 -0700] "GET /ico/android-icon-192x192.png HTTP/1.1" 200 10097 "http://saveaslave.com/in-russian.php?lang=ru" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:31 -0700] "GET / HTTP/1.1" 200 89033 "https://t.co/E8R4kksux4" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /ico/favicon-16x16.png HTTP/1.1" 200 1129 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /images/article/suspects.jpg HTTP/1.1" 200 58796 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /ico/android-icon-192x192.png HTTP/1.1" 200 10097 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /images/article/end_it.jpg HTTP/1.1" 200 33676 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"[0]
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"
162.72.200.178 - - [29/May/2016:12:58:32 -0700] "GET /addarticle.php HTTP/1.1" 200 13718 "http://saveaslave.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69 Twitter for iPhone" "saveaslave.com"[0]
193.92.142.229 - - [29/May/2016:13:01:56 -0700] "GET / HTTP/1.1" 200 89033 "http://localhost/Pandora-Volunteer-Box/index.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
68.47.212.170 - - [29/May/2016:13:34:31 -0700] "GET /addarticle.php HTTP/1.1" 200 13718 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.3; en-us; SAMSUNG SM-N900T Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36" "saveaslave.com"[0]
68.47.212.170 - - [29/May/2016:13:34:32 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Linux; Android 4.3; en-us; SAMSUNG SM-N900T Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36" "saveaslave.com"
164.132.161.86 - - [29/May/2016:13:36:19 -0700] "GET /ghana.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "www.saveaslave.com"
141.8.143.176 - - [29/May/2016:13:48:35 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.saveaslave.com"[0]
141.8.143.176 - - [29/May/2016:13:48:39 -0700] "GET /ico/apple-icon-144x144.png HTTP/1.1" 200 7775 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:47 -0700] "GET /css/style.css HTTP/1.1" 200 7938 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:47 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"[0]
208.54.40.146 - - [29/May/2016:13:55:47 -0700] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:47 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:47 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:48 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9894 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:48 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:49 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:50 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"[0]
208.54.40.146 - - [29/May/2016:13:55:50 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:50 -0700] "GET /images/article/end_it.jpg HTTP/1.1" 200 33676 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:50 -0700] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:50 -0700] "GET /images/top.jpg HTTP/1.1" 200 50519 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:51 -0700] "GET /addarticle.php HTTP/1.1" 200 13718 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"[0]
208.54.40.146 - - [29/May/2016:13:55:51 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:51 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:51 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:51 -0700] "GET /images/article/suspects.jpg HTTP/1.1" 200 58796 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:51 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:51 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.54.40.146 - - [29/May/2016:13:55:51 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Linux; Android 4.4.2; LG-D415 Build/KOT49I.D41510c) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
